,Name,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,approach_year,approach_month,approach_day,Orbital Period,Orbit Uncertainity,Hazardous
3919,3605006,1413960000000.0,,46340.35583,28794.09499,0.35756951,139.0945435,38424405.43229847,33238164.0,5.126265167737331,2458000.5,0.987690383,172.1857897060477,336.4711964,1.8981149729040065,2458172.58,182.73523715752074,1.004090449,2014.0,10.0,22.0,Low,Medium,False
3920,3687148,1413960000000.0,Very Slow,23054.75441,31312.45573536955,0.25822102652097634,11.87456894,4566607.0,2837558.25,3.989,2458000.5,1.3582424092109981,1.008681453,42.7087317,2.54798694,2457823.103,182.73523715752074,0.7610904264177131,2014.0,10.0,22.0,Medium,Low,False
3921,3693268,1413960000000.0,Very Slow,50516.969113574676,12778.85035,0.021139063,100.70988334300175,3162358.75,1964998.625,4.197,2458000.5,1.3582424092109981,172.1857897060477,21.71674741,2.28512531,2457736.435,123.3865153,0.467257793,2014.0,10.0,22.0,Medium,High,False
3922,3694529,1413960000000.0,,14074.99024,8745.651571,0.027756465,100.70988334300175,4152308.25,23911784.835555866,5.126265167737331,2458000.5,0.897295756,203.8301381,185.14892384053795,1.040920798,2458076.903,182.73523715752074,1.159579832,2014.0,10.0,22.0,Low,Low,False
3923,3695294,1413960000000.0,Very Slow,22335.44945,13878.37969,0.013264285,5.159806728,1984308.75,1232992.25,5.367,2458000.5,1.171014641,35.92540871,185.14892384053795,1.416106199,2457830.04,182.73523715752074,0.777786832,2014.0,10.0,22.0,Low,High,False
3924,3695411,1413960000000.0,Slow,50163.31977,31169.53611,0.25822102652097634,3.933284283,1512624.5,939901.3125,5.126265167737331,2458000.5,1.184651972,28.94896096,185.14892384053795,1.694533809,2457835.13,126.4079403,0.764395112,2014.0,10.0,22.0,Low,Medium,False
3925,3699445,1413960000000.0,,31414.0985,19519.49915,0.25822102652097634,25.85179138,38424405.43229847,6177568.5,5.126265167737331,2458000.5,1.810111867,172.1857897060477,357.7004804,2.70730562,2457826.347,70.48161678,0.7610904264177131,2014.0,11.0,22.0,Medium,Medium,False
3926,3774725,1413960000000.0,Slow,63366.94842,39373.75748,0.347438305,135.1535034,51976032.0,32296408.0,5.78,2458000.5,1.059505792,172.1857897060477,185.14892384053795,1.330641207,2458172.58,168.242999,0.7610904264177131,2014.0,11.0,22.0,Low,High,False
3927,3694048,1415430000000.0,Slow,41784.33636,25963.16167,0.039864101,100.70988334300175,5963584.5,3705599.75,5.126265167737331,2456957.5,1.466133096,172.1857897060477,185.14892384053795,2.087352589,2458172.58,327.3745531,0.7610904264177131,2014.0,11.0,8.0,Medium,Low,False
3928,3702316,1415430000000.0,Slow,41688.46234,25903.58928,0.426854734,166.0464935,63856560.0,39678628.0,3.296,2458000.5,2.365452281,82.047847,287.6827329,3.490396331,2458172.58,289.3021737,0.270914835,2014.0,11.0,8.0,High,Medium,False
3929,3713934,1415430000000.0,Slow,48517.15752,31312.45573536955,0.43227897,168.1565094,38424405.43229847,40182840.0,4.812,2457099.5,1.335694809,172.1857897060477,110.9920123,1.603291237,2457032.939,182.73523715752074,0.638474,2014.0,11.0,8.0,Low,Low,False
3930,2374158,1415430000000.0,,50516.969113574676,31312.45573536955,0.280237345,109.0123291,41922912.0,26049690.0,4.448,2458000.5,1.266388566,39.57461454,149.5713153,2.439992856,2458172.58,320.9201589,0.691597799,2014.0,11.0,8.0,Low,Low,True
3931,3143121,1415430000000.0,Slow,56102.53458,34859.93322,0.341537819,132.8582153,38424405.43229847,31747926.0,6.474,2458000.5,0.90604643,245.8904052,351.2560269,1.121198838,2458107.148,238.1198116,0.7610904264177131,2014.0,11.0,8.0,Low,Low,False
3932,3407480,1415430000000.0,Slow,45190.85745,31312.45573536955,0.205809969,80.06007385,30788732.0,19131232.0,5.133,2458000.5,1.3582424092109981,335.9998727,141.2622719,1.582588092,2458172.58,339.9814076,0.71344325,2014.0,11.0,8.0,Low,Medium,False
3933,3432642,1415430000000.0,Fast,50516.969113574676,54445.56177,0.125852118,48.9564743,18827210.0,11698686.0,6.904,2458000.5,0.817490615,37.55604628,158.1216186,1.374468298,2458101.469,182.73523715752074,1.333459748,2014.0,11.0,8.0,Low,Low,False
3934,3445070,1415430000000.0,Fast,86466.33212,53726.8162,0.205397478,79.89962006,30727024.0,19092888.0,6.256,2458000.5,0.936981715,172.1857897060477,120.9212812,1.461280096,2457910.798,97.47856874,1.086694328,2014.0,11.0,8.0,Low,Low,True
3935,3552575,1415430000000.0,Slow,44419.97477,31312.45573536955,0.25822102652097634,96.9861908,37298016.0,23175912.0,6.006,2458000.5,1.008575615,71.56159721,217.6666581,1.155949144,2457989.607,10.599348,0.7610904264177131,2014.0,11.0,8.0,Low,Low,False
3936,3767151,1415430000000.0,,50516.969113574676,11685.87258,0.183121564,71.23429108,27394596.0,17022212.0,6.151,2458000.5,0.981979126,303.1221788,293.0555239,1.168999686,2457870.863,131.3048929,1.012862961,2014.0,11.0,8.0,Low,Low,False
3937,3763937,1415430000000.0,Slow,58548.51483,36379.77023,0.170983277,66.51248932,38424405.43229847,15893888.0,4.221,2458000.5,1.60285038,172.1857897060477,64.99119008,2.366470092,2458172.58,182.73523715752074,0.485696079,2014.0,11.0,8.0,Medium,Medium,False
3938,3694784,1416040000000.0,,50516.969113574676,22391.15657,0.072029119,100.70988334300175,10775403.0,6695525.0,3.868,2458000.5,1.3582424092109981,172.1857897060477,70.0081485,2.727528285,2458172.58,341.6933247,0.395265317,2014.0,11.0,15.0,Medium,High,False
3939,3695414,1416040000000.0,Very Slow,38543.36515,23949.3482,0.434018393,168.8331604,38424405.43229847,40344532.0,3.915,2458000.5,1.797113791,208.5097827,266.7650385,2.449668181,2457939.825,24.82260532,0.7610904264177131,2014.0,11.0,15.0,Medium,Low,False
3940,3696403,1416040000000.0,,52725.15226,32761.35919,0.002226024,0.865923286,38424405.43229847,206921.8594,3.244,2458000.5,2.34238183,232.5318261,185.14892384053795,3.848133101,2458255.855,289.7959851,0.274927092,2014.0,11.0,15.0,Low,Low,False
3941,3697801,1416040000000.0,Very Slow,31621.64752,19648.46204,0.25822102652097634,5.272176266,38424405.43229847,23911784.835555866,4.991,2456982.5,1.284121906,58.69373714,185.14892384053795,1.688075998,2456929.848,35.66207772,0.677321236,2014.0,11.0,15.0,Low,High,False
3942,3699887,1416040000000.0,Very Slow,17800.16865,11060.33257,0.313060591,121.7805634,38424405.43229847,29100800.0,5.126265167737331,2458000.5,2.548393491,172.1857897060477,185.14892384053795,3.843481174,2458473.422,245.4239296,0.7610904264177131,2014.0,11.0,15.0,Low,Medium,False
3943,3702322,1416040000000.0,Slow,48866.651,30363.83656,0.06705144,26.08300972,38424405.43229847,6232821.0,3.608,2457009.5,1.3582424092109981,1.420088718,359.2528241,1.8981149729040065,2456940.947,23.73028785,0.7610904264177131,2014.0,11.0,15.0,Medium,High,False
3944,2406213,1416040000000.0,,50516.969113574676,21450.12005,0.119738448,46.5782547,17912616.0,11130384.0,3.73,2458000.5,1.917380613,127.1133875,280.5894453,1.8981149729040065,2457942.56,182.73523715752074,0.371228727,2014.0,11.0,15.0,Low,Low,True
3945,2418797,1416040000000.0,Slow,50825.78233,31581.16458,0.210592758,100.70988334300175,38424405.43229847,19575820.0,5.126265167737331,2458000.5,0.906025586,234.4286327,3.254050127,1.201248771,2458172.58,261.3228017,0.7610904264177131,2014.0,11.0,15.0,Low,Low,False
3946,3042555,1416040000000.0,,16328.37637,10145.81809,0.164741567,64.08446503,24644986.0,15313685.0,6.506,2458000.5,0.917297489,72.54529642,185.14892384053795,1.018745189,2457960.544,44.82449066,1.121860267,2014.0,11.0,15.0,Low,Medium,False
3947,3063058,1416040000000.0,Slow,49576.40629,30804.8509,0.102848087,100.70988334300175,15385855.0,23911784.835555866,6.672,2458000.5,0.879674516,172.1857897060477,230.0696064,1.110675968,2458099.811,182.73523715752074,1.194596005,2014.0,11.0,15.0,Low,Low,True
3948,3620670,1416040000000.0,Very Slow,50516.969113574676,24988.67775,0.131214664,100.70988334300175,19629434.0,12197165.0,5.126265167737331,2458000.5,1.3582424092109981,62.2387124,185.14892384053795,1.159927722,2457877.826,177.7213262,0.7610904264177131,2014.0,11.0,15.0,Low,Low,False
3949,3672669,1416040000000.0,Slow,43894.96216,27274.62246,0.251601268,97.87289429,37639016.0,23387800.0,4.365,2458000.5,1.528883116,172.1857897060477,185.14892384053795,2.150329745,2458314.263,196.414418,0.7610904264177131,2014.0,11.0,15.0,Medium,Low,True
3950,3690050,1416040000000.0,,10955.17616,6807.120429,0.25822102652097634,102.5524292,39438624.0,24506026.0,5.126265167737331,2458000.5,1.3582424092109981,201.9157563,185.14892384053795,2.525048,2457934.049,182.73523715752074,0.7610904264177131,2014.0,11.0,15.0,Medium,Medium,False
3951,3759000,1416040000000.0,Slow,50516.969113574676,45992.77932,0.374515238,145.6864319,56026684.0,34813368.0,7.014,2458000.5,0.811473868,172.1857897060477,29.10615944,1.273527127,2458100.848,224.6988564,1.348317793,2014.0,11.0,15.0,Low,Low,False
3952,3696195,1416640000000.0,Very Slow,29063.94879,18059.20751,0.042757002,100.70988334300175,6396356.5,3974511.5,5.126265167737331,2458000.5,1.3582424092109981,63.21176126,185.14892384053795,3.666530576,2458300.572,277.7171733,0.274209918,2014.0,11.0,22.0,High,Low,False
3953,3697566,1416640000000.0,,50516.969113574676,41068.64262,0.079942771,31.09773827,11959268.0,7431145.0,3.085,2456983.5,2.468177716,60.05007642,185.14892384053795,3.868910662,2456983.389,0.02818322,0.7610904264177131,2014.0,11.0,22.0,Low,High,False
3954,3698846,1416640000000.0,Slow,41240.80552,25625.43274,0.10579087,41.15264893,15826089.0,9833876.0,5.126265167737331,2456986.5,1.235431366,66.36279323,295.6516203,1.46500262,2458172.58,42.35319959,0.717754855,2014.0,11.0,22.0,Low,Low,False
3955,3699446,1416640000000.0,,44671.5821,27757.18389,0.003564098,1.386433959,38424405.43229847,331303.5938,3.372,2458000.5,2.231666999,239.6283106,142.7352495,3.555969095,2458172.58,308.1580292,0.295637817,2014.0,11.0,22.0,High,High,False
3956,2137099,1416640000000.0,,59742.05214,31312.45573536955,0.398032836,154.8347778,59544868.0,36999464.0,5.126265167737331,2458000.5,1.100009023,172.1857897060477,194.8272082,1.608898875,2458154.78,182.73523715752074,0.854298615,2014.0,11.0,22.0,Low,Low,False
3957,2393908,1416640000000.0,Fast,106404.9953,66115.92609,0.114196343,44.42237854,17083530.0,10615214.0,5.126265167737331,2458000.5,1.726360047,53.3428375,309.1667,2.669876466,2458172.58,96.11624294,0.434517237,2014.0,11.0,22.0,Medium,Low,False
3958,3124996,1416640000000.0,Slow,58701.90175,36475.0789,0.449643667,100.70988334300175,67265736.0,23911784.835555866,7.487,2458000.5,1.3582424092109981,68.59824102,338.1123261,1.8981149729040065,2458172.58,51.1968004,1.458416209,2014.0,11.0,22.0,Low,Low,True
3959,3514891,1416640000000.0,Fast,50516.969113574676,51535.99894,0.478425484,186.1075134,71571432.0,44472428.0,6.55,2458000.5,0.882109986,195.1507089,187.9551444,1.098066388,2458172.58,182.73523715752074,1.189652073,2014.0,11.0,22.0,Low,Low,False
3960,3553584,1416640000000.0,Fast,103700.0595,31312.45573536955,0.464568872,180.7173004,69498520.0,43184376.0,4.237,2458000.5,1.3582424092109981,85.36362179,74.40269732,2.400577693,2457746.819,182.73523715752074,0.502033147,2014.0,11.0,22.0,Medium,Low,False
3961,3663258,1416640000000.0,Slow,56666.72263,35210.49774,0.429674068,100.70988334300175,38424405.43229847,39940700.0,6.367,2458000.5,0.92907504,164.2426711,235.4620122,1.290169488,2458172.58,48.36191612,1.100595884,2014.0,11.0,22.0,Low,Medium,False
3962,3679434,1416640000000.0,Fast,50516.969113574676,53108.5384,0.49098099,190.9916077,73449712.0,23911784.835555866,3.972,2458000.5,1.3582424092109981,172.1857897060477,151.2856331,2.780307928,2457754.369,116.6028202,0.7610904264177131,2014.0,11.0,22.0,Medium,Low,False
3963,3715095,1416640000000.0,,47028.77781,29221.85363,0.4093394,100.70988334300175,61236304.0,38050476.0,4.157,2458000.5,1.619833043,20.6703694,110.5303783,2.201165724,2457807.32,92.35529581,0.478077928,2014.0,11.0,22.0,Medium,Low,False
3964,3715994,1416640000000.0,Very Slow,38378.20516,23846.7242,0.281646798,109.5606003,42133760.0,26180704.0,6.74,2458000.5,0.872362732,33.60297862,185.14892384053795,1.087216885,2458142.343,188.4199879,1.209646347,2014.0,11.0,22.0,Low,Low,False
3965,3734189,1416640000000.0,Fast,91079.52096,31312.45573536955,0.25822102652097634,100.70988334300175,38424405.43229847,23911784.835555866,5.126265167737331,2458000.5,0.952140892,64.49136367,219.2688937,1.523288707,2458172.58,182.73523715752074,1.060845768,2014.0,11.0,22.0,Low,Low,True
3966,3736497,1416640000000.0,,50516.969113574676,24934.78292,0.035293269,100.70988334300175,5279798.0,3280714.5,5.126265167737331,2458000.5,0.990846301,172.1857897060477,185.14892384053795,1.30726497,2458172.58,5.280356494,0.7610904264177131,2014.0,11.0,22.0,Low,Low,False
3967,3698476,1418030000000.0,Very Slow,27250.00718,16932.09474,0.052706638,100.70988334300175,38424405.43229847,4899388.0,3.217,2458000.5,2.474753931,1.182943121,185.14892384053795,3.932232156,2457011.161,353.75657,0.253166385,2014.0,12.0,8.0,High,High,False
3968,3699481,1418030000000.0,,39837.64824,24753.56537,0.25822102652097634,11.913167,4581451.0,2846781.5,4.743,2456989.5,1.360661489,251.3829092,254.7123205,1.8981149729040065,2458172.58,322.9762412,0.7610904264177131,2014.0,12.0,8.0,Low,Low,False
3969,2004183,1418030000000.0,Fast,50516.969113574676,66470.8922,0.25822102652097634,166.3738251,63982440.0,23911784.835555866,3.573,2458000.5,1.9822137,172.1857897060477,236.3402693,3.2396306,2458062.001,182.73523715752074,0.353165575,2014.0,12.0,8.0,Low,Low,True
3970,2410195,1418030000000.0,Very Slow,12789.873,7947.129699,0.290501698,113.0051575,38424405.43229847,27003818.0,5.126265167737331,2458000.5,2.288625771,99.1701768,344.9365706,3.364191089,2458282.402,182.73523715752074,0.284670129,2014.0,12.0,8.0,High,Low,False
3971,2418846,1418030000000.0,Very Slow,50516.969113574676,31312.45573536955,0.163785717,63.71264267,24501994.0,23911784.835555866,4.271,2458000.5,1.598470545,259.4497867,169.9586388,2.064364982,2458172.58,129.7244353,0.7610904264177131,2014.0,12.0,8.0,Medium,Low,False
3972,3174207,1418030000000.0,Slow,50516.969113574676,28521.17616,0.463465714,180.2881622,69333488.0,23911784.835555866,5.126265167737331,2458000.5,1.706104171,172.1857897060477,244.7486876,2.36386543,2458172.58,292.2388488,0.442278428,2014.0,12.0,8.0,Medium,Low,False
3973,2468462,1418030000000.0,,50516.969113574676,28521.14754,0.46346566,180.288147,69333480.0,23911784.835555866,4.002,2458000.5,1.706101312,172.1857897060477,244.7430094,2.363820301,2458172.58,109.1580538,0.7610904264177131,2014.0,12.0,8.0,Medium,Low,False
3974,3726012,1418030000000.0,Very Slow,10763.91126,6688.275863,0.125175404,48.69322968,38424405.43229847,11635781.0,5.126265167737331,2458000.5,1.056768238,272.8372512,327.4348907,1.145450563,2457963.999,33.11649501,0.907265604,2014.0,12.0,8.0,Low,Medium,False
3975,3655565,1418630000000.0,,64178.18731,31312.45573536955,0.416650456,162.0770264,62330020.0,38730080.0,6.065,2456659.5,1.3582424092109981,172.1857897060477,26.88211962,1.593965822,2458172.58,182.73523715752074,1.068342373,2014.0,12.0,15.0,Low,Low,False
3976,3701707,1418630000000.0,,25395.8899,15780.01836,0.040983976,15.94276619,6131115.5,3809698.5,3.847,2456994.5,1.3582424092109981,172.1857897060477,185.14892384053795,2.734836076,2457023.84,348.6243319,0.7610904264177131,2014.0,12.0,15.0,Low,High,False
3977,3702917,1418630000000.0,Very Slow,50516.969113574676,14369.3711,0.009967357,3.877301931,1491095.375,926523.6875,4.671,2457013.5,1.3582424092109981,84.72214521,327.5104116,1.864422821,2456981.087,182.73523715752074,0.7610904264177131,2014.0,12.0,15.0,Low,Low,False
3978,3703243,1418630000000.0,,42314.84582,26292.79962,0.25822102652097634,20.89517212,8035664.0,4993130.0,5.126265167737331,2457021.5,1.3582424092109981,88.55383671,286.2414412,1.833033031,2458172.58,40.67949887,0.7610904264177131,2014.0,12.0,15.0,Low,High,False
3979,2302169,1418630000000.0,Slow,50516.969113574676,43668.71777,0.447004855,100.70988334300175,38424405.43229847,41551696.0,6.975,2458000.5,0.796779048,30.2821777,212.4325076,1.416259867,2458172.58,196.5243642,1.385789339,2014.0,12.0,15.0,Low,Low,True
3980,2417217,1418630000000.0,,48477.26887,30121.88965,0.223663499,87.00509644,33459582.0,20790820.0,7.899,2458000.5,1.3582424092109981,288.6359095,327.8849522,1.102451592,2457989.861,182.73523715752074,1.643747515,2014.0,12.0,15.0,Low,Low,True
3981,3441023,1418630000000.0,Very Slow,28421.51099,17660.02165,0.221943998,86.33621979,33202350.0,23911784.835555866,4.95,2458000.5,1.304279866,238.8513886,185.14892384053795,1.483107069,2458135.407,270.7350602,0.661679818,2014.0,12.0,15.0,Low,Low,False
3982,3655869,1418630000000.0,Very Slow,32604.20597,20258.98565,0.25822102652097634,146.859787,56477924.0,35093752.0,5.126265167737331,2458000.5,1.041760804,290.1799253,272.845385,1.311301048,2458172.58,91.51517739,0.7610904264177131,2014.0,12.0,15.0,Low,Medium,False
3983,3696450,1418630000000.0,Slow,47053.62294,31312.45573536955,0.217718725,84.69258118,32570258.0,20238220.0,4.774,2458000.5,1.336363571,244.1033805,283.4585304,1.79670749,2458211.924,182.73523715752074,0.637994789,2014.0,12.0,15.0,Low,Low,False
3984,3703314,1418630000000.0,,50516.969113574676,31312.45573536955,0.046396336,100.70988334300175,38424405.43229847,23911784.835555866,6.524,2458000.5,1.3582424092109981,255.3417156,70.58269803,1.8981149729040065,2457875.144,143.0580155,1.141215633,2014.0,12.0,15.0,Low,Low,True
3985,3766069,1419240000000.0,Slow,50516.969113574676,33310.32995,0.434686571,100.70988334300175,38424405.43229847,40406640.0,5.126265167737331,2458000.5,1.025369158,172.1857897060477,74.4524717,1.094415642,2458172.58,179.3244009,0.949256759,2014.0,12.0,15.0,Low,Low,False
3986,3592017,1419240000000.0,,50516.969113574676,32927.47583,0.262491205,102.1090775,38424405.43229847,24400082.0,3.603,2458000.5,1.3582424092109981,172.1857897060477,42.30184,3.102109214,2458118.332,320.6967196,0.7610904264177131,2014.0,12.0,22.0,High,Low,False
3987,2007889,1419240000000.0,Fast,50516.969113574676,31312.45573536955,0.303931264,118.2292633,45467472.0,28252176.0,4.864,2458000.5,1.261472789,172.1857897060477,349.1363528,1.698216881,2458045.748,182.73523715752074,0.7610904264177131,2014.0,12.0,22.0,Low,Low,False
3988,2415949,1419240000000.0,Slow,60162.55181,37382.67004,0.25822102652097634,48.19568634,18534632.0,11516887.0,5.126265167737331,2458000.5,1.3582424092109981,92.94708115,219.6695022,1.209168684,2458172.58,223.1912536,1.211144952,2014.0,12.0,22.0,Low,Low,False
3989,3621604,1419240000000.0,Very Slow,33385.2184,20744.2764,0.25822102652097634,17.86357307,6869801.0,4268696.5,5.126265167737331,2458000.5,1.3582424092109981,88.66996283,165.4236142,1.050503366,2458172.58,240.9731139,0.7610904264177131,2014.0,12.0,22.0,Low,Low,False
3990,3753692,1419240000000.0,Slow,42068.92267,26139.99254,0.240119539,93.40649414,35921372.0,22320506.0,6.089,2458000.5,0.988542393,248.1382903,208.5552882,1.056550861,2458108.15,252.0496863,1.002792613,2014.0,12.0,22.0,Low,High,False
3991,3699888,1419240000000.0,Very Slow,35229.77206,21890.41031,0.331211321,128.8412018,49548508.0,30788016.0,4.198,2458000.5,1.647501296,85.17327986,354.8221865,2.007022551,2457765.446,109.5551516,0.466085322,2014.0,12.0,22.0,Low,Low,False
